"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GBR","HHFA","LIFEINSRSV","PC_HHFA","A","2015",10.71131,
"GBR","HHFA","LIFEINSRSV","PC_HHFA","A","2016",10.84468,
"GBR","HHFA","LIFEINSRSV","PC_HHFA","A","2017",10.89877,
"GBR","HHFA","LIFEINSRSV","PC_HHFA","A","2018",10.94255,
"GBR","HHFA","LIFEINSRSV","PC_HHFA","A","2019",10.97886,
"GBR","HHFA","LIFEINSRSV","PC_HHFA","A","2020",10.61612,
"GBR","HHFA","LIFEINSRSV","PC_HHFA","A","2021",10.30758,
"GBR","HHFA","MFSH","PC_HHFA","A","1995",3.757915,
"GBR","HHFA","MFSH","PC_HHFA","A","1996",3.974514,
"GBR","HHFA","MFSH","PC_HHFA","A","1997",4.132566,
"GBR","HHFA","MFSH","PC_HHFA","A","1998",3.978101,
"GBR","HHFA","MFSH","PC_HHFA","A","1999",4.399236,
"GBR","HHFA","MFSH","PC_HHFA","A","2000",4.446008,
"GBR","HHFA","MFSH","PC_HHFA","A","2001",4.258005,
"GBR","HHFA","MFSH","PC_HHFA","A","2002",3.879378,
"GBR","HHFA","MFSH","PC_HHFA","A","2003",4.030333,
"GBR","HHFA","MFSH","PC_HHFA","A","2004",4.035373,
"GBR","HHFA","MFSH","PC_HHFA","A","2005",4.081165,
"GBR","HHFA","MFSH","PC_HHFA","A","2006",4.317836,
"GBR","HHFA","MFSH","PC_HHFA","A","2007",3.983031,
"GBR","HHFA","MFSH","PC_HHFA","A","2008",3.980634,
"GBR","HHFA","MFSH","PC_HHFA","A","2009",3.736366,
"GBR","HHFA","MFSH","PC_HHFA","A","2010",3.862187,
"GBR","HHFA","MFSH","PC_HHFA","A","2011",3.566399,
"GBR","HHFA","MFSH","PC_HHFA","A","2012",3.836082,
"GBR","HHFA","MFSH","PC_HHFA","A","2013",4.503726,
"GBR","HHFA","MFSH","PC_HHFA","A","2014",4.231583,
"GBR","HHFA","MFSH","PC_HHFA","A","2015",4.340058,
"GBR","HHFA","MFSH","PC_HHFA","A","2016",4.375339,
"GBR","HHFA","MFSH","PC_HHFA","A","2017",4.160078,
"GBR","HHFA","MFSH","PC_HHFA","A","2018",4.026877,
"GBR","HHFA","MFSH","PC_HHFA","A","2019",4.115934,
"GBR","HHFA","MFSH","PC_HHFA","A","2020",3.815527,
"GBR","HHFA","MFSH","PC_HHFA","A","2021",3.974634,
"GBR","HHFA","PENSIONF","PC_HHFA","A","1995",39.31472,
"GBR","HHFA","PENSIONF","PC_HHFA","A","1996",38.77199,
"GBR","HHFA","PENSIONF","PC_HHFA","A","1997",37.33576,
"GBR","HHFA","PENSIONF","PC_HHFA","A","1998",38.90467,
"GBR","HHFA","PENSIONF","PC_HHFA","A","1999",34.90889,
"GBR","HHFA","PENSIONF","PC_HHFA","A","2000",36.73969,
"GBR","HHFA","PENSIONF","PC_HHFA","A","2001",38.22321,
"GBR","HHFA","PENSIONF","PC_HHFA","A","2002",41.76981,
"GBR","HHFA","PENSIONF","PC_HHFA","A","2003",40.2776,
"GBR","HHFA","PENSIONF","PC_HHFA","A","2004",40.82061,
"GBR","HHFA","PENSIONF","PC_HHFA","A","2005",41.21379,
"GBR","HHFA","PENSIONF","PC_HHFA","A","2006",39.65314,
"GBR","HHFA","PENSIONF","PC_HHFA","A","2007",40.06306,
"GBR","HHFA","PENSIONF","PC_HHFA","A","2008",40.7799,
"GBR","HHFA","PENSIONF","PC_HHFA","A","2009",41.80791,
"GBR","HHFA","PENSIONF","PC_HHFA","A","2010",42.20169,
"GBR","HHFA","PENSIONF","PC_HHFA","A","2011",46.96701,
"GBR","HHFA","PENSIONF","PC_HHFA","A","2012",46.74902,
"GBR","HHFA","PENSIONF","PC_HHFA","A","2013",44.1333,
"GBR","HHFA","PENSIONF","PC_HHFA","A","2014",47.22575,
"GBR","HHFA","PENSIONF","PC_HHFA","A","2015",45.81234,
"GBR","HHFA","PENSIONF","PC_HHFA","A","2016",47.21779,
"GBR","HHFA","PENSIONF","PC_HHFA","A","2017",46.98517,
"GBR","HHFA","PENSIONF","PC_HHFA","A","2018",46.25984,
"GBR","HHFA","PENSIONF","PC_HHFA","A","2019",46.72496,
"GBR","HHFA","PENSIONF","PC_HHFA","A","2020",47.14144,
"GBR","HHFA","PENSIONF","PC_HHFA","A","2021",46.06786,
"GBR","HHFA","SECOTHSH","PC_HHFA","A","1995",0.5260727,
"GBR","HHFA","SECOTHSH","PC_HHFA","A","1996",0.5453357,
"GBR","HHFA","SECOTHSH","PC_HHFA","A","1997",0.5837221,
"GBR","HHFA","SECOTHSH","PC_HHFA","A","1998",0.5168686,
"GBR","HHFA","SECOTHSH","PC_HHFA","A","1999",0.4777298,
"GBR","HHFA","SECOTHSH","PC_HHFA","A","2000",0.421914,
"GBR","HHFA","SECOTHSH","PC_HHFA","A","2001",0.4327961,
"GBR","HHFA","SECOTHSH","PC_HHFA","A","2002",0.4605064,
"GBR","HHFA","SECOTHSH","PC_HHFA","A","2003",0.4486063,
"GBR","HHFA","SECOTHSH","PC_HHFA","A","2004",0.4663924,
"GBR","HHFA","SECOTHSH","PC_HHFA","A","2005",0.4567883,
"GBR","HHFA","SECOTHSH","PC_HHFA","A","2006",0.515413,
"GBR","HHFA","SECOTHSH","PC_HHFA","A","2007",0.4981011,
"GBR","HHFA","SECOTHSH","PC_HHFA","A","2008",0.55611,
"GBR","HHFA","SECOTHSH","PC_HHFA","A","2009",0.5642328,
"GBR","HHFA","SECOTHSH","PC_HHFA","A","2010",0.4635711,
"GBR","HHFA","SECOTHSH","PC_HHFA","A","2011",0.3937914,
"GBR","HHFA","SECOTHSH","PC_HHFA","A","2012",0.4984968,
"GBR","HHFA","SECOTHSH","PC_HHFA","A","2013",0.4585463,
"GBR","HHFA","SECOTHSH","PC_HHFA","A","2014",0.3934206,
"GBR","HHFA","SECOTHSH","PC_HHFA","A","2015",0.4133568,
"GBR","HHFA","SECOTHSH","PC_HHFA","A","2016",0.3742325,
"GBR","HHFA","SECOTHSH","PC_HHFA","A","2017",0.3752062,
"GBR","HHFA","SECOTHSH","PC_HHFA","A","2018",0.2924584,
"GBR","HHFA","SECOTHSH","PC_HHFA","A","2019",0.3006195,
"GBR","HHFA","SECOTHSH","PC_HHFA","A","2020",0.2877922,
"GBR","HHFA","SECOTHSH","PC_HHFA","A","2021",0.2706311,
"GBR","HHFA","SHOTHEQTY","PC_HHFA","A","1995",15.61386,
"GBR","HHFA","SHOTHEQTY","PC_HHFA","A","1996",15.89377,
"GBR","HHFA","SHOTHEQTY","PC_HHFA","A","1997",14.8795,
"GBR","HHFA","SHOTHEQTY","PC_HHFA","A","1998",16.32327,
"GBR","HHFA","SHOTHEQTY","PC_HHFA","A","1999",19.54458,
"GBR","HHFA","SHOTHEQTY","PC_HHFA","A","2000",17.03191,
"GBR","HHFA","SHOTHEQTY","PC_HHFA","A","2001",14.45577,
"GBR","HHFA","SHOTHEQTY","PC_HHFA","A","2002",10.68741,
"GBR","HHFA","SHOTHEQTY","PC_HHFA","A","2003",11.58893,
"GBR","HHFA","SHOTHEQTY","PC_HHFA","A","2004",11.35025,
"GBR","HHFA","SHOTHEQTY","PC_HHFA","A","2005",11.75551,
"GBR","HHFA","SHOTHEQTY","PC_HHFA","A","2006",11.7355,
"GBR","HHFA","SHOTHEQTY","PC_HHFA","A","2007",12.19345,
"GBR","HHFA","SHOTHEQTY","PC_HHFA","A","2008",10.25444,
"GBR","HHFA","SHOTHEQTY","PC_HHFA","A","2009",12.38406,
"GBR","HHFA","SHOTHEQTY","PC_HHFA","A","2010",12.63787,
"GBR","HHFA","SHOTHEQTY","PC_HHFA","A","2011",10.96684,
"GBR","HHFA","SHOTHEQTY","PC_HHFA","A","2012",10.03552,
"GBR","HHFA","SHOTHEQTY","PC_HHFA","A","2013",11.12135,
"GBR","HHFA","SHOTHEQTY","PC_HHFA","A","2014",11.28386,
"GBR","HHFA","SHOTHEQTY","PC_HHFA","A","2015",11.21627,
"GBR","HHFA","SHOTHEQTY","PC_HHFA","A","2016",10.71209,
"GBR","HHFA","SHOTHEQTY","PC_HHFA","A","2017",11.0386,
"GBR","HHFA","SHOTHEQTY","PC_HHFA","A","2018",10.35369,
"GBR","HHFA","SHOTHEQTY","PC_HHFA","A","2019",10.74752,
"GBR","HHFA","SHOTHEQTY","PC_HHFA","A","2020",10.02773,
"GBR","HHFA","SHOTHEQTY","PC_HHFA","A","2021",10.92814,
"USA","HHFA","CURDEP","PC_HHFA","A","1995",12.7023,
"USA","HHFA","CURDEP","PC_HHFA","A","1996",12.07825,
"USA","HHFA","CURDEP","PC_HHFA","A","1997",11.19026,
"USA","HHFA","CURDEP","PC_HHFA","A","1998",10.38458,
"USA","HHFA","CURDEP","PC_HHFA","A","1999",9.594409,
"USA","HHFA","CURDEP","PC_HHFA","A","2000",10.09607,
"USA","HHFA","CURDEP","PC_HHFA","A","2001",11.07879,
"USA","HHFA","CURDEP","PC_HHFA","A","2002",12.24443,
"USA","HHFA","CURDEP","PC_HHFA","A","2003",11.78146,
"USA","HHFA","CURDEP","PC_HHFA","A","2004",11.3992,
"USA","HHFA","CURDEP","PC_HHFA","A","2005",11.36407,
"USA","HHFA","CURDEP","PC_HHFA","A","2006",11.21715,
"USA","HHFA","CURDEP","PC_HHFA","A","2007",11.37899,
"USA","HHFA","CURDEP","PC_HHFA","A","2008",13.96482,
"USA","HHFA","CURDEP","PC_HHFA","A","2009",13.54099,
"USA","HHFA","CURDEP","PC_HHFA","A","2010",12.35735,
"USA","HHFA","CURDEP","PC_HHFA","A","2011",13.21188,
"USA","HHFA","CURDEP","PC_HHFA","A","2012",12.86462,
"USA","HHFA","CURDEP","PC_HHFA","A","2013",12.02981,
"USA","HHFA","CURDEP","PC_HHFA","A","2014",11.96252,
"USA","HHFA","CURDEP","PC_HHFA","A","2015",12.65349,
"USA","HHFA","CURDEP","PC_HHFA","A","2016",12.92782,
"USA","HHFA","CURDEP","PC_HHFA","A","2017",12.26944,
"USA","HHFA","CURDEP","PC_HHFA","A","2018",12.71479,
"USA","HHFA","CURDEP","PC_HHFA","A","2019",11.84805,
"USA","HHFA","CURDEP","PC_HHFA","A","2020",12.95573,
"USA","HHFA","CURDEP","PC_HHFA","A","2021",13.09791,
"USA","HHFA","CURDEP","PC_HHFA","A","2022",13.91589,
"USA","HHFA","LIFEINSRSV","PC_HHFA","A","1995",6.255752,
"USA","HHFA","LIFEINSRSV","PC_HHFA","A","1996",5.924026,
"USA","HHFA","LIFEINSRSV","PC_HHFA","A","1997",5.902797,
"USA","HHFA","LIFEINSRSV","PC_HHFA","A","1998",5.92615,
"USA","HHFA","LIFEINSRSV","PC_HHFA","A","1999",6.050654,
"USA","HHFA","LIFEINSRSV","PC_HHFA","A","2000",6.301747,
"USA","HHFA","LIFEINSRSV","PC_HHFA","A","2001",6.491914,
"USA","HHFA","LIFEINSRSV","PC_HHFA","A","2002",6.940352,
"USA","HHFA","LIFEINSRSV","PC_HHFA","A","2003",6.794988,
"USA","HHFA","LIFEINSRSV","PC_HHFA","A","2004",6.602753,
"USA","HHFA","LIFEINSRSV","PC_HHFA","A","2005",6.510097,
"USA","HHFA","LIFEINSRSV","PC_HHFA","A","2006",6.167651,
"USA","HHFA","LIFEINSRSV","PC_HHFA","A","2007",6.105141,
"USA","HHFA","LIFEINSRSV","PC_HHFA","A","2008",6.443614,
"USA","HHFA","LIFEINSRSV","PC_HHFA","A","2009",6.551479,
"USA","HHFA","LIFEINSRSV","PC_HHFA","A","2010",6.451566,
"USA","HHFA","LIFEINSRSV","PC_HHFA","A","2011",6.420938,
"USA","HHFA","LIFEINSRSV","PC_HHFA","A","2012",6.278349,
"USA","HHFA","LIFEINSRSV","PC_HHFA","A","2013",6.129755,
"USA","HHFA","LIFEINSRSV","PC_HHFA","A","2014",5.985337,
"USA","HHFA","LIFEINSRSV","PC_HHFA","A","2015",5.974792,
"USA","HHFA","LIFEINSRSV","PC_HHFA","A","2016",5.904378,
"USA","HHFA","LIFEINSRSV","PC_HHFA","A","2017",5.730494,
"USA","HHFA","LIFEINSRSV","PC_HHFA","A","2018",5.711017,
"USA","HHFA","LIFEINSRSV","PC_HHFA","A","2019",5.450706,
"USA","HHFA","LIFEINSRSV","PC_HHFA","A","2020",5.215956,
"USA","HHFA","LIFEINSRSV","PC_HHFA","A","2021",4.838897,
"USA","HHFA","LIFEINSRSV","PC_HHFA","A","2022",4.762001,
"USA","HHFA","MFSH","PC_HHFA","A","1995",7.723396,
"USA","HHFA","MFSH","PC_HHFA","A","1996",8.495321,
"USA","HHFA","MFSH","PC_HHFA","A","1997",9.309013,
"USA","HHFA","MFSH","PC_HHFA","A","1998",10.32124,
"USA","HHFA","MFSH","PC_HHFA","A","1999",11.16254,
"USA","HHFA","MFSH","PC_HHFA","A","2000",11.18762,
"USA","HHFA","MFSH","PC_HHFA","A","2001",11.4692,
"USA","HHFA","MFSH","PC_HHFA","A","2002",10.65768,
"USA","HHFA","MFSH","PC_HHFA","A","2003",10.81769,
"USA","HHFA","MFSH","PC_HHFA","A","2004",10.38229,
"USA","HHFA","MFSH","PC_HHFA","A","2005",10.1397,
"USA","HHFA","MFSH","PC_HHFA","A","2006",10.7715,
"USA","HHFA","MFSH","PC_HHFA","A","2007",12.03636,
"USA","HHFA","MFSH","PC_HHFA","A","2008",10.93777,
"USA","HHFA","MFSH","PC_HHFA","A","2009",12.04762,
"USA","HHFA","MFSH","PC_HHFA","A","2010",11.97028,
"USA","HHFA","MFSH","PC_HHFA","A","2011",11.49752,
"USA","HHFA","MFSH","PC_HHFA","A","2012",12.19173,
"USA","HHFA","MFSH","PC_HHFA","A","2013",12.44066,
"USA","HHFA","MFSH","PC_HHFA","A","2014",12.29257,
"USA","HHFA","MFSH","PC_HHFA","A","2015",11.97433,
"USA","HHFA","MFSH","PC_HHFA","A","2016",11.719,
"USA","HHFA","MFSH","PC_HHFA","A","2017",12.44115,
"USA","HHFA","MFSH","PC_HHFA","A","2018",11.97831,
"USA","HHFA","MFSH","PC_HHFA","A","2019",13.12556,
"USA","HHFA","MFSH","PC_HHFA","A","2020",12.96743,
"USA","HHFA","MFSH","PC_HHFA","A","2021",13.05201,
"USA","HHFA","MFSH","PC_HHFA","A","2022",11.2335,
"USA","HHFA","PENSIONF","PC_HHFA","A","1995",28.46928,
"USA","HHFA","PENSIONF","PC_HHFA","A","1996",28.78997,
"USA","HHFA","PENSIONF","PC_HHFA","A","1997",28.04309,
"USA","HHFA","PENSIONF","PC_HHFA","A","1998",27.63463,
"USA","HHFA","PENSIONF","PC_HHFA","A","1999",27.12683,
"USA","HHFA","PENSIONF","PC_HHFA","A","2000",28.16617,
"USA","HHFA","PENSIONF","PC_HHFA","A","2001",28.49245,
"USA","HHFA","PENSIONF","PC_HHFA","A","2002",29.7558,
"USA","HHFA","PENSIONF","PC_HHFA","A","2003",28.89653,
"USA","HHFA","PENSIONF","PC_HHFA","A","2004",27.99793,
"USA","HHFA","PENSIONF","PC_HHFA","A","2005",27.65368,
"USA","HHFA","PENSIONF","PC_HHFA","A","2006",26.7797,
"USA","HHFA","PENSIONF","PC_HHFA","A","2007",26.70367,
"USA","HHFA","PENSIONF","PC_HHFA","A","2008",28.98759,
"USA","HHFA","PENSIONF","PC_HHFA","A","2009",29.81793,
"USA","HHFA","PENSIONF","PC_HHFA","A","2010",29.85657,
"USA","HHFA","PENSIONF","PC_HHFA","A","2011",29.86458,
"USA","HHFA","PENSIONF","PC_HHFA","A","2012",29.19134,
"USA","HHFA","PENSIONF","PC_HHFA","A","2013",29.66304,
"USA","HHFA","PENSIONF","PC_HHFA","A","2014",28.77316,
"USA","HHFA","PENSIONF","PC_HHFA","A","2015",28.63402,
"USA","HHFA","PENSIONF","PC_HHFA","A","2016",28.42974,
"USA","HHFA","PENSIONF","PC_HHFA","A","2017",27.69172,
"USA","HHFA","PENSIONF","PC_HHFA","A","2018",27.97721,
"USA","HHFA","PENSIONF","PC_HHFA","A","2019",26.66504,
"USA","HHFA","PENSIONF","PC_HHFA","A","2020",25.14396,
"USA","HHFA","PENSIONF","PC_HHFA","A","2021",23.77598,
"USA","HHFA","PENSIONF","PC_HHFA","A","2022",24.35003,
"USA","HHFA","SECOTHSH","PC_HHFA","A","1995",9.223758,
"USA","HHFA","SECOTHSH","PC_HHFA","A","1996",8.975121,
"USA","HHFA","SECOTHSH","PC_HHFA","A","1997",7.858097,
"USA","HHFA","SECOTHSH","PC_HHFA","A","1998",7.300047,
"USA","HHFA","SECOTHSH","PC_HHFA","A","1999",5.755194,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2000",5.692231,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2001",5.333004,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2002",6.116046,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2003",5.576735,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2004",7.03267,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2005",6.374992,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2006",5.518609,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2007",6.139163,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2008",8.299239,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2009",7.863434,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2010",7.986491,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2011",8.529285,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2012",8.01592,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2013",5.686748,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2014",5.470088,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2015",5.312978,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2016",4.679212,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2017",4.286498,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2018",5.142169,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2019",4.823356,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2020",3.854043,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2021",2.644672,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2022",4.086039,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","1995",32.61404,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","1996",32.72378,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","1997",34.83549,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","1998",35.57848,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","1999",37.30325,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2000",35.09153,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2001",33.39373,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2002",30.39276,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2003",32.30571,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2004",32.75833,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2005",34.2777,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2006",35.88859,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2007",33.7257,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2008",27.15183,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2009",26.19706,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2010",27.75673,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2011",26.8675,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2012",27.99966,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2013",30.75851,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2014",32.30471,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2015",32.35122,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2016",33.32528,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2017",34.82378,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2018",33.66301,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2019",35.53621,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2020",37.41328,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2021",40.29663,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2022",39.20369,
"CHL","HHFA","CURDEP","PC_HHFA","A","2003",13.9683,
"CHL","HHFA","CURDEP","PC_HHFA","A","2004",13.68328,
"CHL","HHFA","CURDEP","PC_HHFA","A","2005",12.88189,
"CHL","HHFA","CURDEP","PC_HHFA","A","2006",12.87242,
"CHL","HHFA","CURDEP","PC_HHFA","A","2007",11.27839,
"CHL","HHFA","CURDEP","PC_HHFA","A","2008",12.87262,
"CHL","HHFA","CURDEP","PC_HHFA","A","2009",10.52716,
"CHL","HHFA","CURDEP","PC_HHFA","A","2010",10.21374,
"CHL","HHFA","CURDEP","PC_HHFA","A","2011",11.68731,
"CHL","HHFA","CURDEP","PC_HHFA","A","2012",12.51052,
"CHL","HHFA","CURDEP","PC_HHFA","A","2013",12.49441,
"CHL","HHFA","CURDEP","PC_HHFA","A","2014",11.70429,
"CHL","HHFA","CURDEP","PC_HHFA","A","2015",12.46032,
"CHL","HHFA","CURDEP","PC_HHFA","A","2016",12.66206,
"CHL","HHFA","CURDEP","PC_HHFA","A","2017",12.42513,
"CHL","HHFA","CURDEP","PC_HHFA","A","2018",12.62677,
"CHL","HHFA","CURDEP","PC_HHFA","A","2019",12.18542,
"CHL","HHFA","CURDEP","PC_HHFA","A","2020",17.37815,
"CHL","HHFA","CURDEP","PC_HHFA","A","2021",20.23906,
"CHL","HHFA","LIFEINSRSV","PC_HHFA","A","2003",9.907948,
"CHL","HHFA","LIFEINSRSV","PC_HHFA","A","2004",9.93905,
"CHL","HHFA","LIFEINSRSV","PC_HHFA","A","2005",10.08459,
"CHL","HHFA","LIFEINSRSV","PC_HHFA","A","2006",9.42964,
"CHL","HHFA","LIFEINSRSV","PC_HHFA","A","2007",9.602793,
"CHL","HHFA","LIFEINSRSV","PC_HHFA","A","2008",11.34447,
"CHL","HHFA","LIFEINSRSV","PC_HHFA","A","2009",10.45764,
"CHL","HHFA","LIFEINSRSV","PC_HHFA","A","2010",9.983586,
"CHL","HHFA","LIFEINSRSV","PC_HHFA","A","2011",10.35614,
"CHL","HHFA","LIFEINSRSV","PC_HHFA","A","2012",10.36587,
"CHL","HHFA","LIFEINSRSV","PC_HHFA","A","2013",10.24431,
"CHL","HHFA","LIFEINSRSV","PC_HHFA","A","2014",9.924824,
"CHL","HHFA","LIFEINSRSV","PC_HHFA","A","2015",10.23511,
"CHL","HHFA","LIFEINSRSV","PC_HHFA","A","2016",10.64373,
"CHL","HHFA","LIFEINSRSV","PC_HHFA","A","2017",10.7329,
"CHL","HHFA","LIFEINSRSV","PC_HHFA","A","2018",10.95443,
"CHL","HHFA","LIFEINSRSV","PC_HHFA","A","2019",10.55904,
"CHL","HHFA","LIFEINSRSV","PC_HHFA","A","2020",10.53401,
"CHL","HHFA","LIFEINSRSV","PC_HHFA","A","2021",10.43508,
"CHL","HHFA","MFSH","PC_HHFA","A","2003",3.155752,
"CHL","HHFA","MFSH","PC_HHFA","A","2004",3.875754,
"CHL","HHFA","MFSH","PC_HHFA","A","2005",3.660284,
"CHL","HHFA","MFSH","PC_HHFA","A","2006",4.286675,
"CHL","HHFA","MFSH","PC_HHFA","A","2007",4.501554,
"CHL","HHFA","MFSH","PC_HHFA","A","2008",4.255554,
"CHL","HHFA","MFSH","PC_HHFA","A","2009",5.445874,
"CHL","HHFA","MFSH","PC_HHFA","A","2010",5.290315,
"CHL","HHFA","MFSH","PC_HHFA","A","2011",4.853407,
"CHL","HHFA","MFSH","PC_HHFA","A","2012",4.494801,
"CHL","HHFA","MFSH","PC_HHFA","A","2013",4.729486,
"CHL","HHFA","MFSH","PC_HHFA","A","2014",5.382528,
"CHL","HHFA","MFSH","PC_HHFA","A","2015",4.936982,
"CHL","HHFA","MFSH","PC_HHFA","A","2016",4.952281,
"CHL","HHFA","MFSH","PC_HHFA","A","2017",4.962551,
"CHL","HHFA","MFSH","PC_HHFA","A","2018",5.070079,
"CHL","HHFA","MFSH","PC_HHFA","A","2019",5.280494,
"CHL","HHFA","MFSH","PC_HHFA","A","2020",5.695662,
"CHL","HHFA","MFSH","PC_HHFA","A","2021",5.75323,
"CHL","HHFA","PENSIONF","PC_HHFA","A","2003",33.33781,
"CHL","HHFA","PENSIONF","PC_HHFA","A","2004",34.65869,
"CHL","HHFA","PENSIONF","PC_HHFA","A","2005",36.06252,
"CHL","HHFA","PENSIONF","PC_HHFA","A","2006",38.77498,
"CHL","HHFA","PENSIONF","PC_HHFA","A","2007",40.89885,
"CHL","HHFA","PENSIONF","PC_HHFA","A","2008",35.63084,
"CHL","HHFA","PENSIONF","PC_HHFA","A","2009",41.00569,
"CHL","HHFA","PENSIONF","PC_HHFA","A","2010",42.23472,
"CHL","HHFA","PENSIONF","PC_HHFA","A","2011",40.69228,
"CHL","HHFA","PENSIONF","PC_HHFA","A","2012",40.84492,
"CHL","HHFA","PENSIONF","PC_HHFA","A","2013",40.76336,
"CHL","HHFA","PENSIONF","PC_HHFA","A","2014",41.05685,
"CHL","HHFA","PENSIONF","PC_HHFA","A","2015",40.95032,
"CHL","HHFA","PENSIONF","PC_HHFA","A","2016",40.79678,
"CHL","HHFA","PENSIONF","PC_HHFA","A","2017",42.0597,
"CHL","HHFA","PENSIONF","PC_HHFA","A","2018",41.04023,
"CHL","HHFA","PENSIONF","PC_HHFA","A","2019",43.54532,
"CHL","HHFA","PENSIONF","PC_HHFA","A","2020",39.78168,
"CHL","HHFA","PENSIONF","PC_HHFA","A","2021",35.66,
"CHL","HHFA","SECOTHSH","PC_HHFA","A","2003",0.0291313,
"CHL","HHFA","SECOTHSH","PC_HHFA","A","2004",0.0388391,
"CHL","HHFA","SECOTHSH","PC_HHFA","A","2005",0.0458018,
"CHL","HHFA","SECOTHSH","PC_HHFA","A","2006",0.0416248,
"CHL","HHFA","SECOTHSH","PC_HHFA","A","2007",0.0588187,
"CHL","HHFA","SECOTHSH","PC_HHFA","A","2008",0.1259732,
"CHL","HHFA","SECOTHSH","PC_HHFA","A","2009",0.0620952,
"CHL","HHFA","SECOTHSH","PC_HHFA","A","2010",0.0602575,
"CHL","HHFA","SECOTHSH","PC_HHFA","A","2011",0.1121016,
"CHL","HHFA","SECOTHSH","PC_HHFA","A","2012",0.1122172,
"CHL","HHFA","SECOTHSH","PC_HHFA","A","2013",0.0913638,
"CHL","HHFA","SECOTHSH","PC_HHFA","A","2014",0.0931775,
"CHL","HHFA","SECOTHSH","PC_HHFA","A","2015",0.1012561,
"CHL","HHFA","SECOTHSH","PC_HHFA","A","2016",0.0907737,
"CHL","HHFA","SECOTHSH","PC_HHFA","A","2017",0.0809002,
"CHL","HHFA","SECOTHSH","PC_HHFA","A","2018",0.0921455,
"CHL","HHFA","SECOTHSH","PC_HHFA","A","2019",0.1231585,
"CHL","HHFA","SECOTHSH","PC_HHFA","A","2020",0.1952616,
"CHL","HHFA","SECOTHSH","PC_HHFA","A","2021",0.2749071,
"CHL","HHFA","SHOTHEQTY","PC_HHFA","A","2003",39.24853,
"CHL","HHFA","SHOTHEQTY","PC_HHFA","A","2004",37.42083,
"CHL","HHFA","SHOTHEQTY","PC_HHFA","A","2005",36.85423,
"CHL","HHFA","SHOTHEQTY","PC_HHFA","A","2006",34.17141,
"CHL","HHFA","SHOTHEQTY","PC_HHFA","A","2007",33.23348,
"CHL","HHFA","SHOTHEQTY","PC_HHFA","A","2008",35.26122,
